,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
59,740.0,3.0,690.0,2.0,675.0,3.0,759.0,1.0,667.0,4.0,736.0,3.0,658.0,5.0,706.0,4.0,727.0,3.0,741.0,3.0,0.6024096385542169,37.0,2.0
60,740.0,3.0,690.0,2.0,675.0,3.0,759.0,1.0,667.0,4.0,736.0,3.0,768.0,5.0,706.0,4.0,727.0,3.0,741.0,3.0,0.6144578313253012,37.0,2.0
61,740.0,3.0,690.0,2.0,675.0,3.0,759.0,1.0,769.0,4.0,736.0,3.0,768.0,5.0,706.0,4.0,727.0,3.0,741.0,3.0,0.6265060240963856,37.0,1.0
62,740.0,3.0,690.0,2.0,796.0,4.0,759.0,1.0,769.0,4.0,736.0,3.0,768.0,5.0,706.0,4.0,727.0,3.0,741.0,3.0,0.6385542168674698,37.0,1.0
63,740.0,3.0,792.0,2.0,796.0,4.0,759.0,1.0,769.0,4.0,736.0,3.0,768.0,5.0,706.0,4.0,727.0,3.0,741.0,3.0,0.6506024096385542,38.0,2.0
64,740.0,3.0,792.0,2.0,796.0,4.0,759.0,1.0,769.0,4.0,736.0,3.0,768.0,5.0,808.0,4.0,727.0,3.0,741.0,3.0,0.6626506024096386,38.0,1.0
65,740.0,3.0,792.0,2.0,796.0,4.0,759.0,1.0,769.0,4.0,736.0,3.0,768.0,5.0,808.0,4.0,850.0,1.0,741.0,3.0,0.6746987951807228,38.0,2.0
66,740.0,3.0,792.0,2.0,796.0,4.0,759.0,1.0,769.0,4.0,832.0,3.0,768.0,5.0,808.0,4.0,850.0,1.0,741.0,3.0,0.6867469879518072,38.0,1.0
67,861.0,4.0,792.0,2.0,796.0,4.0,759.0,1.0,769.0,4.0,832.0,3.0,768.0,5.0,808.0,4.0,850.0,1.0,741.0,3.0,0.6987951807228916,39.0,1.0
68,861.0,4.0,792.0,2.0,796.0,4.0,759.0,1.0,769.0,4.0,832.0,3.0,768.0,5.0,808.0,4.0,850.0,1.0,837.0,3.0,0.7108433734939759,39.0,1.0
69,861.0,4.0,792.0,2.0,796.0,4.0,869.0,1.0,769.0,4.0,832.0,3.0,768.0,5.0,808.0,4.0,850.0,1.0,837.0,3.0,0.7228915662650602,40.0,1.0
70,861.0,4.0,792.0,2.0,796.0,4.0,869.0,1.0,769.0,4.0,832.0,3.0,878.0,5.0,808.0,4.0,850.0,1.0,837.0,3.0,0.7349397590361446,40.0,1.0
71,861.0,4.0,792.0,2.0,796.0,4.0,869.0,1.0,871.0,4.0,832.0,3.0,878.0,5.0,808.0,4.0,850.0,1.0,837.0,3.0,0.7469879518072289,40.0,1.0
72,861.0,4.0,894.0,2.0,796.0,4.0,869.0,1.0,871.0,4.0,832.0,3.0,878.0,5.0,808.0,4.0,850.0,1.0,837.0,3.0,0.7590361445783133,40.0,1.0
73,861.0,4.0,894.0,2.0,898.0,4.0,869.0,1.0,871.0,4.0,832.0,3.0,878.0,5.0,808.0,4.0,850.0,1.0,837.0,3.0,0.7710843373493976,40.0,1.0
74,861.0,4.0,894.0,2.0,898.0,4.0,869.0,1.0,871.0,4.0,832.0,3.0,878.0,5.0,931.0,1.0,850.0,1.0,837.0,3.0,0.7831325301204819,41.0,1.0
75,861.0,4.0,894.0,2.0,898.0,4.0,869.0,1.0,871.0,4.0,928.0,3.0,878.0,5.0,931.0,1.0,850.0,1.0,837.0,3.0,0.7951807228915663,41.0,1.0
