,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
59,687.0,4.0,714.0,5.0,769.0,4.0,769.0,1.0,785.0,4.0,761.0,4.0,777.0,3.0,732.0,4.0,756.0,1.0,688.0,1.0,0.6024096385542169,53.0,5.0
60,808.0,2.0,714.0,5.0,769.0,4.0,769.0,1.0,785.0,4.0,761.0,4.0,777.0,3.0,732.0,4.0,756.0,1.0,688.0,1.0,0.6144578313253012,53.0,5.0
61,808.0,2.0,714.0,5.0,769.0,4.0,769.0,1.0,785.0,4.0,761.0,4.0,777.0,3.0,732.0,4.0,756.0,1.0,809.0,2.0,0.6265060240963856,55.0,5.0
62,808.0,2.0,835.0,2.0,769.0,4.0,769.0,1.0,785.0,4.0,761.0,4.0,777.0,3.0,732.0,4.0,756.0,1.0,809.0,2.0,0.6385542168674698,55.0,5.0
63,808.0,2.0,835.0,2.0,769.0,4.0,769.0,1.0,785.0,4.0,761.0,4.0,777.0,3.0,853.0,2.0,756.0,1.0,809.0,2.0,0.6506024096385542,57.0,5.0
64,808.0,2.0,835.0,2.0,769.0,4.0,769.0,1.0,785.0,4.0,761.0,4.0,777.0,3.0,853.0,2.0,877.0,2.0,809.0,2.0,0.6626506024096386,57.0,5.0
65,808.0,2.0,835.0,2.0,769.0,4.0,769.0,1.0,785.0,4.0,876.0,3.0,777.0,3.0,853.0,2.0,877.0,2.0,809.0,2.0,0.6746987951807228,57.0,5.0
66,808.0,2.0,835.0,2.0,769.0,4.0,884.0,3.0,785.0,4.0,876.0,3.0,777.0,3.0,853.0,2.0,877.0,2.0,809.0,2.0,0.6867469879518072,57.0,5.0
67,808.0,2.0,835.0,2.0,884.0,3.0,884.0,3.0,785.0,4.0,876.0,3.0,777.0,3.0,853.0,2.0,877.0,2.0,809.0,2.0,0.6987951807228916,58.0,5.0
68,808.0,2.0,835.0,2.0,884.0,3.0,884.0,3.0,785.0,4.0,876.0,3.0,906.0,5.0,853.0,2.0,877.0,2.0,809.0,2.0,0.7108433734939759,59.0,5.0
69,808.0,2.0,835.0,2.0,884.0,3.0,884.0,3.0,911.0,5.0,876.0,3.0,906.0,5.0,853.0,2.0,877.0,2.0,809.0,2.0,0.7228915662650602,63.0,5.0
70,937.0,1.0,835.0,2.0,884.0,3.0,884.0,3.0,911.0,5.0,876.0,3.0,906.0,5.0,853.0,2.0,877.0,2.0,809.0,2.0,0.7349397590361446,63.0,5.0
71,937.0,1.0,835.0,2.0,884.0,3.0,884.0,3.0,911.0,5.0,876.0,3.0,906.0,5.0,853.0,2.0,877.0,2.0,930.0,4.0,0.7469879518072289,65.0,5.0
